,city_name,seasonal_year,bloom_day_of_year,bloom_week_of_year,Nov_prec,Dec_prec,Jan_prec,Feb_prec,Mar_prec,Nov_temp,Dec_temp,Jan_temp,Feb_temp,Mar_temp,latitude,longitude,elevation
164,Kumagaya,2010.0,96.0,14.0,13.0,8.0,3.0,9.0,12.0,9.270538,3.8650513,1.6229553,2.604126,5.5221252,36.1472472,139.3886141,30.0
165,Kumagaya,2011.0,98.0,14.0,5.0,6.0,4.0,10.0,9.0,8.993103,4.5928345,-0.38516235,2.3529358,3.5707092,36.1472472,139.3886141,30.0
166,Kumagaya,2012.0,101.0,15.0,9.0,5.0,6.0,11.0,13.0,10.578003,2.361847,-0.39276123,0.42364502,4.3929443,36.1472472,139.3886141,30.0
167,Kumagaya,2013.0,85.0,13.0,10.0,11.0,6.0,10.0,10.0,7.9375916,1.9613342,-0.10412598,0.79623413,7.1129456,36.1472472,139.3886141,30.0
168,Kumagaya,2014.0,91.0,14.0,7.0,6.0,3.0,9.0,12.0,8.424896,3.325592,1.0906372,1.0716553,6.0169983,36.1472472,139.3886141,30.0
169,Kumagaya,2015.0,89.0,14.0,12.0,9.0,8.0,11.0,10.0,9.842072,2.326477,1.1494751,1.9157715,6.553009,36.1472472,139.3886141,30.0
170,Kumagaya,2016.0,92.0,13.0,15.0,11.0,5.0,6.0,13.0,10.914337,5.162781,1.6348572,2.9307556,6.79834,36.1472472,139.3886141,30.0
171,Kumagaya,2017.0,97.0,14.0,12.0,5.0,4.0,5.0,10.0,7.9117737,4.833954,1.5827332,2.2991638,4.688568,36.1472472,139.3886141,30.0
172,Kumagaya,2018.0,85.0,13.0,10.0,3.0,4.0,4.0,10.0,8.488525,2.7478943,0.6467285,1.4430847,7.903351,36.1472472,139.3886141,30.0
173,Kumagaya,2019.0,94.0,14.0,11.0,9.0,1.0,8.0,8.0,10.740021,4.3153687,1.3513794,3.3773193,6.7917786,36.1472472,139.3886141,30.0
174,Kumagaya,2020.0,85.0,13.0,9.0,7.0,10.0,4.0,16.0,9.628387,5.007263,3.5441284,4.277832,7.165161,36.1472472,139.3886141,30.0
175,Kumagaya,2021.0,88.0,13.0,4.0,5.0,6.0,4.0,12.0,10.377045,3.8753357,1.543457,4.091278,8.983582,36.1472472,139.3886141,30.0
176,Kumagaya,2022.0,89.0,13.0,10.0,6.0,3.0,4.0,10.0,10.144867,3.9224243,0.6701355,1.1428833,7.2217407,36.1472472,139.3886141,30.0
177,Kumagaya,2023.0,85.0,12.0,11.0,5.0,5.0,6.0,12.0,10.937683,3.5646057,1.8008423,3.0338135,9.610016,36.1472472,139.3886141,30.0
178,Kumagaya,2024.0,99.0,15.0,7.0,7.0,7.0,12.0,9.0,10.744049,5.794464,3.0627441,4.0966187,5.8760986,36.1472472,139.3886141,30.0
179,Kumagaya,2025.0,97.0,15.0,7.0,2.0,5.0,4.0,15.0,10.432892,3.7963867,2.4115906,1.7339172,6.6015625,36.1472472,139.3886141,30.0
180,Kagoshima,1981.0,87.0,13.0,5.0,11.0,4.0,8.0,16.0,15.638489,8.2161255,6.024872,8.737671,11.951935,31.521587,130.5474077,0.0
181,Kagoshima,1982.0,87.0,12.0,9.0,3.0,8.0,12.0,15.0,13.667999,9.818024,7.302368,8.45874,12.677307,31.521587,130.5474077,0.0
182,Kagoshima,1983.0,93.0,13.0,14.0,6.0,8.0,7.0,15.0,16.169037,9.781372,8.041138,8.161591,11.964844,31.521587,130.5474077,0.0
183,Kagoshima,1984.0,91.0,13.0,5.0,6.0,7.0,9.0,11.0,13.500549,8.4583435,5.354004,6.303253,9.711029,31.521587,130.5474077,0.0
184,Kagoshima,1985.0,92.0,14.0,9.0,8.0,7.0,14.0,17.0,16.648438,10.126007,6.583008,9.655121,12.673798,31.521587,130.5474077,0.0
185,Kagoshima,1986.0,89.0,13.0,6.0,12.0,9.0,4.0,15.0,14.165955,8.788513,6.441437,6.2321167,11.599304,31.521587,130.5474077,0.0
186,Kagoshima,1987.0,92.0,14.0,7.0,10.0,9.0,6.0,18.0,14.486572,11.6180725,8.444397,9.449127,12.302429,31.521587,130.5474077,0.0
187,Kagoshima,1988.0,99.0,14.0,10.0,6.0,8.0,12.0,14.0,15.86853,10.605988,9.582184,8.53952,11.388733,31.521587,130.5474077,0.0
188,Kagoshima,1989.0,95.0,14.0,8.0,5.0,12.0,9.0,13.0,13.512604,10.19574,10.837402,11.155273,11.820557,31.521587,130.5474077,0.0
189,Kagoshima,1990.0,88.0,13.0,8.0,8.0,14.0,16.0,7.0,14.954163,10.705292,8.152252,12.182098,13.11319,31.521587,130.5474077,0.0
190,Kagoshima,1991.0,95.0,14.0,9.0,8.0,12.0,11.0,16.0,16.556366,10.432709,8.280243,8.168182,13.902893,31.521587,130.5474077,0.0
191,Kagoshima,1992.0,94.0,14.0,5.0,13.0,11.0,5.0,22.0,14.372498,12.141815,9.45343,8.507843,14.004913,31.521587,130.5474077,0.0
192,Kagoshima,1993.0,100.0,14.0,9.0,10.0,11.0,4.0,11.0,15.221771,11.474518,9.278107,9.500336,11.343384,31.521587,130.5474077,0.0
193,Kagoshima,1994.0,94.0,14.0,11.0,7.0,12.0,8.0,10.0,16.822784,10.286682,8.745941,8.736816,10.47113,31.521587,130.5474077,0.0
194,Kagoshima,1995.0,100.0,15.0,10.0,12.0,6.0,9.0,11.0,16.82132,11.709808,7.977722,8.582001,11.470581,31.521587,130.5474077,0.0
195,Kagoshima,1996.0,91.0,13.0,6.0,5.0,10.0,12.0,16.0,13.665253,8.685364,8.064056,7.665497,11.7164,31.521587,130.5474077,0.0
196,Kagoshima,1997.0,89.0,13.0,13.0,7.0,7.0,10.0,13.0,16.07309,10.79071,7.621399,9.087555,13.128693,31.521587,130.5474077,0.0
197,Kagoshima,1998.0,99.0,15.0,12.0,14.0,16.0,11.0,15.0,16.878998,11.743744,9.115204,11.57843,12.175995,31.521587,130.5474077,0.0
198,Kagoshima,1999.0,96.0,14.0,5.0,2.0,8.0,8.0,15.0,16.045502,11.745422,8.878387,8.788116,13.991913,31.521587,130.5474077,0.0
199,Kagoshima,2000.0,97.0,14.0,9.0,7.0,16.0,7.0,12.0,15.046295,9.867889,9.621094,7.470978,12.2034,31.521587,130.5474077,0.0
200,Kagoshima,2001.0,95.0,14.0,12.0,9.0,16.0,11.0,11.0,16.703583,11.0914,8.707947,10.238678,12.051575,31.521587,130.5474077,0.0
201,Kagoshima,2002.0,91.0,14.0,9.0,13.0,13.0,12.0,12.0,14.516418,10.555237,9.477173,9.93335,13.429047,31.521587,130.5474077,0.0
202,Kagoshima,2003.0,92.0,14.0,12.0,12.0,11.0,12.0,16.0,12.908173,11.260895,7.4576416,10.386139,11.538605,31.521587,130.5474077,0.0
203,Kagoshima,2004.0,97.0,15.0,16.0,7.0,11.0,10.0,11.0,18.038666,10.364624,7.8413086,10.134186,12.674957,31.521587,130.5474077,0.0
204,Kagoshima,2005.0,99.0,14.0,8.0,9.0,13.0,13.0,16.0,16.109497,12.3403015,7.9702454,8.9435425,10.530029,31.521587,130.5474077,0.0
205,Kagoshima,2006.0,88.0,13.0,8.0,15.0,12.0,11.0,15.0,15.897278,7.901245,9.0260315,10.303864,11.350708,31.521587,130.5474077,0.0
206,Kagoshima,2007.0,94.0,14.0,12.0,13.0,12.0,11.0,12.0,16.446442,11.563751,9.378265,11.300629,12.642639,31.521587,130.5474077,0.0
207,Kagoshima,2008.0,103.0,15.0,5.0,11.0,14.0,7.0,12.0,15.083618,11.639984,9.789642,7.2593994,12.531372,31.521587,130.5474077,0.0
208,Kagoshima,2009.0,91.0,14.0,12.0,8.0,13.0,11.0,16.0,15.01358,10.706268,8.66629,12.389526,12.608551,31.521587,130.5474077,0.0
209,Kagoshima,2010.0,96.0,14.0,12.0,10.0,9.0,11.0,15.0,15.295502,10.349213,8.622437,11.0616455,12.50766,31.521587,130.5474077,0.0
210,Kagoshima,2011.0,95.0,14.0,5.0,11.0,5.0,11.0,5.0,14.637329,10.574921,4.9495544,10.37912,9.848053,31.521587,130.5474077,0.0
211,Kagoshima,2012.0,96.0,14.0,12.0,6.0,7.0,13.0,14.0,17.29419,9.338501,7.293396,8.627014,12.156464,31.521587,130.5474077,0.0
212,Kagoshima,2013.0,85.0,13.0,11.0,10.0,5.0,11.0,13.0,13.864929,9.314209,7.403534,9.557526,13.423431,31.521587,130.5474077,0.0
213,Kagoshima,2014.0,90.0,14.0,11.0,5.0,6.0,14.0,12.0,14.779327,9.3932495,9.1996155,9.6719055,12.411133,31.521587,130.5474077,0.0
214,Kagoshima,2015.0,90.0,14.0,10.0,10.0,8.0,8.0,13.0,16.227386,8.86911,8.831818,8.562683,12.303314,31.521587,130.5474077,0.0
215,Kagoshima,2016.0,97.0,14.0,17.0,12.0,12.0,7.0,11.0,17.730408,12.000122,9.034393,8.918274,12.750946,31.521587,130.5474077,0.0
216,Kagoshima,2017.0,105.0,15.0,11.0,8.0,6.0,8.0,14.0,16.17038,12.166016,8.843811,8.855164,11.285217,31.521587,130.5474077,0.0
217,Kagoshima,2018.0,88.0,13.0,11.0,7.0,14.0,15.0,11.0,15.029266,8.315338,7.340454,8.026306,13.641998,31.521587,130.5474077,0.0
218,Kagoshima,2019.0,99.0,15.0,7.0,11.0,5.0,15.0,12.0,15.610382,11.538452,9.25,10.819092,12.553864,31.521587,130.5474077,0.0
219,Kagoshima,2020.0,110.0,16.0,8.0,13.0,13.0,13.0,16.0,16.322205,11.827911,10.740295,11.013489,13.226257,31.521587,130.5474077,0.0
220,Kagoshima,2021.0,89.0,13.0,8.0,3.0,9.0,11.0,13.0,16.213318,9.884979,9.028503,11.180939,14.588165,31.521587,130.5474077,0.0
221,Kagoshima,2022.0,91.0,13.0,7.0,3.0,5.0,7.0,16.0,15.108795,10.257019,8.533722,7.6333923,13.648102,31.521587,130.5474077,0.0
222,Kagoshima,2023.0,95.0,14.0,11.0,11.0,7.0,10.0,11.0,17.43982,9.1710205,8.810364,10.787689,14.470917,31.521587,130.5474077,0.0
223,Kagoshima,2024.0,103.0,15.0,5.0,10.0,11.0,14.0,10.0,15.679749,11.146637,9.860046,12.489441,12.758026,31.521587,130.5474077,0.0
224,Kagoshima,2025.0,97.0,15.0,12.0,5.0,8.0,8.0,18.0,17.105469,9.654388,8.02417,7.091919,12.634125,31.521587,130.5474077,0.0
225,Mito,1981.0,105.0,16.0,10.0,8.0,2.0,10.0,10.0,11.670959,5.9710083,2.3500977,3.5712585,6.886017,36.3659174,140.4731743,10.0
226,Mito,1982.0,98.0,14.0,7.0,4.0,8.0,7.0,10.0,8.86203,5.953888,4.044403,3.4820557,7.403656,36.3659174,140.4731743,10.0
227,Mito,1983.0,104.0,15.0,13.0,4.0,6.0,10.0,11.0,11.776123,7.047516,3.2758484,2.9891968,5.9708557,36.3659174,140.4731743,10.0
228,Mito,1984.0,118.0,17.0,7.0,5.0,8.0,5.0,8.0,9.7778015,4.427368,2.2832031,0.47924805,3.314148,36.3659174,140.4731743,10.0
229,Mito,1985.0,104.0,15.0,7.0,3.0,4.0,11.0,16.0,10.091522,5.58667,2.0211182,4.8835144,5.999054,36.3659174,140.4731743,10.0
230,Mito,1986.0,106.0,16.0,8.0,5.0,3.0,7.0,11.0,10.94043,4.9769897,2.258789,1.9064331,5.3742676,36.3659174,140.4731743,10.0
231,Mito,1987.0,95.0,14.0,7.0,8.0,6.0,8.0,11.0,10.033264,6.436798,3.7400513,4.7524414,7.4286194,36.3659174,140.4731743,10.0
232,Mito,1988.0,105.0,15.0,10.0,6.0,5.0,5.0,15.0,10.430328,6.5398254,5.5059204,2.6824646,6.715332,36.3659174,140.4731743,10.0
233,Mito,1989.0,93.0,14.0,7.0,1.0,12.0,12.0,14.0,8.993195,5.865753,6.149536,5.585785,7.7446594,36.3659174,140.4731743,10.0
234,Mito,1990.0,89.0,13.0,10.0,8.0,10.0,16.0,14.0,12.253113,6.421417,3.0846558,6.462036,8.301849,36.3659174,140.4731743,10.0
235,Mito,1991.0,100.0,15.0,10.0,6.0,7.0,7.0,16.0,13.50708,7.7966003,4.0760803,4.238159,7.9109497,36.3659174,140.4731743,10.0
236,Mito,1992.0,97.0,15.0,7.0,7.0,6.0,5.0,16.0,11.095978,7.3707275,4.9288635,4.67984,8.142212,36.3659174,140.4731743,10.0
237,Mito,1993.0,104.0,15.0,8.0,5.0,17.0,8.0,12.0,11.567444,7.024933,4.86261,4.811676,6.279907,36.3659174,140.4731743,10.0
238,Mito,1994.0,97.0,14.0,7.0,10.0,8.0,8.0,9.0,12.181732,6.574585,3.5188599,3.3709106,5.5460205,36.3659174,140.4731743,10.0
239,Mito,1995.0,101.0,15.0,7.0,7.0,3.0,7.0,16.0,11.523743,6.3533325,3.4515686,3.6987915,6.5150757,36.3659174,140.4731743,10.0
240,Mito,1996.0,105.0,15.0,6.0,2.0,4.0,6.0,14.0,10.081696,4.824646,3.289215,3.2043152,6.6731567,36.3659174,140.4731743,10.0
241,Mito,1997.0,92.0,14.0,10.0,7.0,4.0,6.0,11.0,11.291687,7.2894287,3.8381348,4.48822,7.677124,36.3659174,140.4731743,10.0
242,Mito,1998.0,98.0,15.0,12.0,9.0,10.0,11.0,12.0,12.390167,7.0758057,3.5128784,4.902588,7.0309753,36.3659174,140.4731743,10.0
243,Mito,1999.0,95.0,14.0,3.0,6.0,4.0,6.0,14.0,11.18161,6.7452393,3.8971558,4.014496,8.162781,36.3659174,140.4731743,10.0
244,Mito,2000.0,99.0,14.0,10.0,3.0,13.0,9.0,10.0,12.426361,6.403473,5.5732727,2.8647156,6.587433,36.3659174,140.4731743,10.0
245,Mito,2001.0,95.0,14.0,12.0,6.0,8.0,9.0,13.0,11.872498,6.203949,2.6745605,3.5786133,6.8417053,36.3659174,140.4731743,10.0
246,Mito,2002.0,87.0,13.0,8.0,6.0,5.0,7.0,11.0,11.459869,5.5467834,4.975525,4.980438,8.896851,36.3659174,140.4731743,10.0
247,Mito,2003.0,99.0,15.0,7.0,11.0,8.0,11.0,11.0,8.944763,5.1698303,3.437378,3.9420166,6.2485046,36.3659174,140.4731743,10.0
248,Mito,2004.0,91.0,14.0,21.0,6.0,5.0,6.0,10.0,12.829102,6.2621765,3.1476746,5.104492,6.72818,36.3659174,140.4731743,10.0
249,Mito,2005.0,99.0,14.0,11.0,10.0,9.0,8.0,8.0,13.129486,7.019745,3.754181,3.3216553,6.0999756,36.3659174,140.4731743,10.0
250,Mito,2006.0,94.0,14.0,6.0,5.0,8.0,9.0,10.0,10.543152,3.5342712,2.470459,4.302765,6.715912,36.3659174,140.4731743,10.0
251,Mito,2007.0,92.0,14.0,13.0,8.0,6.0,10.0,9.0,12.257751,7.333008,5.118469,5.771637,7.77594,36.3659174,140.4731743,10.0
252,Mito,2008.0,94.0,14.0,7.0,11.0,6.0,9.0,10.0,10.935913,6.8234253,3.7807312,3.540924,7.8094788,36.3659174,140.4731743,10.0
253,Mito,2009.0,98.0,15.0,8.0,8.0,9.0,9.0,11.0,10.932587,7.4078064,4.5895386,4.9205017,6.9800415,36.3659174,140.4731743,10.0
254,Mito,2010.0,97.0,14.0,14.0,8.0,3.0,9.0,14.0,11.539001,6.4976196,3.7776794,4.226349,6.761963,36.3659174,140.4731743,10.0
255,Mito,2011.0,102.0,15.0,9.0,9.0,3.0,11.0,10.0,11.708649,7.5764465,2.0975952,4.427002,5.272888,36.3659174,140.4731743,10.0
256,Mito,2012.0,103.0,15.0,9.0,5.0,5.0,13.0,14.0,12.146881,5.0300293,2.4889526,3.1910706,6.4300537,36.3659174,140.4731743,10.0
257,Mito,2013.0,91.0,14.0,12.0,11.0,6.0,12.0,11.0,10.441284,5.1553955,2.8848877,3.2825623,8.515503,36.3659174,140.4731743,10.0
258,Mito,2014.0,92.0,14.0,9.0,8.0,4.0,8.0,10.0,11.16391,6.166626,3.543213,3.5819092,7.4100037,36.3659174,140.4731743,10.0
259,Mito,2015.0,94.0,14.0,11.0,11.0,11.0,7.0,10.0,12.514557,5.2130737,3.9233093,3.6193542,7.378784,36.3659174,140.4731743,10.0
260,Mito,2016.0,97.0,14.0,14.0,8.0,5.0,7.0,8.0,12.960754,7.503784,4.4035034,4.732025,7.319153,36.3659174,140.4731743,10.0
261,Mito,2017.0,100.0,15.0,14.0,7.0,4.0,6.0,12.0,10.344452,7.5237427,4.214264,4.4530334,6.005615,36.3659174,140.4731743,10.0
262,Mito,2018.0,87.0,13.0,11.0,3.0,3.0,4.0,11.0,10.800659,5.611511,3.1774902,3.3858337,9.366821,36.3659174,140.4731743,10.0
263,Mito,2019.0,95.0,14.0,9.0,6.0,3.0,11.0,11.0,13.000671,6.8736877,3.7375183,5.532654,8.327179,36.3659174,140.4731743,10.0
264,Mito,2020.0,91.0,14.0,9.0,9.0,10.0,6.0,11.0,11.5399475,7.5967407,6.0421753,6.335388,8.594208,36.3659174,140.4731743,10.0
265,Mito,2021.0,89.0,13.0,5.0,5.0,8.0,2.0,9.0,12.063019,5.9042053,4.089081,6.056488,10.266083,36.3659174,140.4731743,10.0
266,Mito,2022.0,96.0,14.0,6.0,9.0,6.0,6.0,11.0,12.306213,6.2572937,3.152771,3.3648071,7.8896484,36.3659174,140.4731743,10.0
267,Mito,2023.0,86.0,13.0,9.0,7.0,7.0,7.0,12.0,13.3506775,6.2984924,4.17749,5.389557,10.845032,36.3659174,140.4731743,10.0
268,Mito,2024.0,99.0,15.0,8.0,8.0,9.0,10.0,12.0,12.820343,8.331055,5.7893066,6.331482,7.764801,36.3659174,140.4731743,10.0
269,Mito,2025.0,98.0,15.0,9.0,1.0,7.0,3.0,16.0,12.84436,6.2851257,5.089691,4.216217,8.608765,36.3659174,140.4731743,10.0
270,Tottori,1981.0,97.0,15.0,7.0,23.0,22.0,12.0,8.0,11.310364,4.523285,1.9498596,2.7835693,6.9159546,35.3555075,133.8678525,424.0
271,Tottori,1982.0,94.0,13.0,18.0,13.0,18.0,13.0,11.0,9.649902,6.24942,3.4931335,3.7737427,7.315399,35.3555075,133.8678525,424.0
272,Tottori,1983.0,98.0,14.0,12.0,13.0,17.0,16.0,18.0,12.468872,6.7618103,4.342682,3.015808,6.621063,35.3555075,133.8678525,424.0
273,Tottori,1984.0,108.0,16.0,11.0,23.0,26.0,20.0,15.0,10.136902,5.196808,1.988739,1.0743713,3.6696472,35.3555075,133.8678525,424.0
274,Tottori,1985.0,100.0,15.0,11.0,21.0,22.0,15.0,17.0,11.664978,5.8773193,2.088379,3.9116821,6.132599,35.3555075,133.8678525,424.0
275,Tottori,1986.0,102.0,15.0,16.0,18.0,21.0,18.0,14.0,10.524567,4.855591,1.6566467,1.502655,5.730652,35.3555075,133.8678525,424.0
276,Tottori,1987.0,96.0,15.0,6.0,15.0,15.0,12.0,14.0,10.606384,7.318939,4.233032,4.495453,6.312195,35.3555075,133.8678525,424.0
277,Tottori,1988.0,106.0,15.0,13.0,12.0,14.0,17.0,17.0,11.69455,7.0044556,4.8375244,2.8338623,5.6115417,35.3555075,133.8678525,424.0
278,Tottori,1989.0,93.0,14.0,14.0,15.0,16.0,19.0,16.0,9.650574,5.948822,5.8646545,5.368103,6.669403,35.3555075,133.8678525,424.0
279,Tottori,1990.0,89.0,13.0,14.0,17.0,22.0,15.0,16.0,11.575775,6.8693237,3.4084167,5.9952087,7.617279,35.3555075,133.8678525,424.0
280,Tottori,1991.0,100.0,15.0,10.0,12.0,23.0,20.0,18.0,13.140228,7.0662537,3.9408875,3.2290955,6.615753,35.3555075,133.8678525,424.0
281,Tottori,1992.0,97.0,15.0,9.0,20.0,15.0,17.0,18.0,11.354431,8.132507,5.2688904,4.746826,7.357422,35.3555075,133.8678525,424.0
282,Tottori,1993.0,104.0,15.0,12.0,21.0,20.0,17.0,15.0,11.367523,7.1484985,5.1312256,5.1003723,6.162079,35.3555075,133.8678525,424.0
283,Tottori,1994.0,99.0,14.0,13.0,17.0,17.0,16.0,15.0,11.905243,6.133301,4.135559,3.6297302,4.9785156,35.3555075,133.8678525,424.0
284,Tottori,1995.0,98.0,14.0,13.0,19.0,27.0,17.0,18.0,12.112915,7.022217,3.8056335,3.6860962,6.5511475,35.3555075,133.8678525,424.0
285,Tottori,1996.0,105.0,15.0,11.0,23.0,16.0,18.0,18.0,10.055298,5.149048,4.0386047,2.6817017,5.8518677,35.3555075,133.8678525,424.0
286,Tottori,1997.0,94.0,14.0,15.0,14.0,19.0,15.0,11.0,10.864105,6.824188,3.5780945,3.8220215,7.0853577,35.3555075,133.8678525,424.0
287,Tottori,1998.0,90.0,14.0,15.0,18.0,24.0,13.0,10.0,12.379944,7.0772705,3.7962341,5.3924255,7.422119,35.3555075,133.8678525,424.0
288,Tottori,1999.0,91.0,13.0,13.0,13.0,16.0,17.0,16.0,11.526001,7.693573,4.400635,3.9022217,7.5481567,35.3555075,133.8678525,424.0
289,Tottori,2000.0,100.0,14.0,15.0,21.0,19.0,19.0,11.0,11.854645,6.5751343,4.328766,2.6053162,6.409729,35.3555075,133.8678525,424.0
290,Tottori,2001.0,93.0,14.0,16.0,16.0,26.0,17.0,16.0,11.834381,6.784973,2.9501343,4.297333,6.6015015,35.3555075,133.8678525,424.0
291,Tottori,2002.0,89.0,13.0,14.0,24.0,20.0,11.0,9.0,11.186371,6.182068,4.527588,5.000885,8.243256,35.3555075,133.8678525,424.0
292,Tottori,2003.0,97.0,15.0,19.0,24.0,21.0,17.0,15.0,9.201263,6.465851,3.3789062,4.6090393,5.745178,35.3555075,133.8678525,424.0
293,Tottori,2004.0,89.0,14.0,20.0,17.0,15.0,13.0,13.0,13.097778,6.8971863,3.7180786,5.4157715,7.2395325,35.3555075,133.8678525,424.0
294,Tottori,2005.0,98.0,14.0,10.0,18.0,21.0,19.0,19.0,13.064667,8.077026,4.0968018,3.5050354,6.2929688,35.3555075,133.8678525,424.0
295,Tottori,2006.0,97.0,14.0,12.0,24.0,17.0,18.0,18.0,11.953552,3.845642,3.6833801,3.9884644,6.0168457,35.3555075,133.8678525,424.0
296,Tottori,2007.0,98.0,14.0,17.0,16.0,13.0,12.0,11.0,12.147461,7.1893616,5.4212036,6.172577,7.3279724,35.3555075,133.8678525,424.0
297,Tottori,2008.0,95.0,14.0,12.0,20.0,21.0,18.0,17.0,11.550659,7.611084,4.449402,3.292389,7.3216553,35.3555075,133.8678525,424.0
298,Tottori,2009.0,97.0,15.0,11.0,17.0,21.0,12.0,14.0,11.686188,7.380615,4.531189,5.8635254,7.248474,35.3555075,133.8678525,424.0
299,Tottori,2010.0,94.0,13.0,12.0,16.0,15.0,15.0,19.0,11.606537,6.7496033,4.1824646,5.2736206,6.419342,35.3555075,133.8678525,424.0
300,Tottori,2011.0,98.0,14.0,10.0,23.0,25.0,9.0,13.0,11.138123,6.5869446,2.1794434,4.8775635,5.349518,35.3555075,133.8678525,424.0
301,Tottori,2012.0,101.0,15.0,11.0,17.0,22.0,17.0,16.0,13.322449,6.294739,3.8187866,2.6198425,6.316101,35.3555075,133.8678525,424.0
302,Tottori,2013.0,88.0,13.0,14.0,23.0,14.0,13.0,7.0,10.62912,4.6636047,3.2573547,3.603424,7.5803223,35.3555075,133.8678525,424.0
303,Tottori,2014.0,92.0,14.0,14.0,15.0,18.0,20.0,19.0,10.969147,5.939636,4.3365173,4.0588074,7.144562,35.3555075,133.8678525,424.0
304,Tottori,2015.0,91.0,14.0,11.0,21.0,19.0,13.0,9.0,12.160492,4.70697,4.39505,4.320465,7.335541,35.3555075,133.8678525,424.0
305,Tottori,2016.0,91.0,13.0,14.0,16.0,16.0,15.0,11.0,13.1492,7.937958,4.3690796,4.6363525,7.6558228,35.3555075,133.8678525,424.0
306,Tottori,2017.0,97.0,14.0,14.0,14.0,15.0,19.0,11.0,11.470428,7.7904663,4.378296,4.4774475,6.7470093,35.3555075,133.8678525,424.0
307,Tottori,2018.0,87.0,13.0,13.0,16.0,19.0,12.0,11.0,10.763763,5.368225,3.302246,3.0205078,7.9582825,35.3555075,133.8678525,424.0
308,Tottori,2019.0,94.0,14.0,9.0,17.0,12.0,12.0,15.0,12.477905,7.5127563,5.196991,5.7558594,8.005493,35.3555075,133.8678525,424.0
309,Tottori,2020.0,91.0,14.0,8.0,18.0,13.0,12.0,13.0,11.961884,8.136963,6.701355,6.133972,8.459412,35.3555075,133.8678525,424.0
310,Tottori,2021.0,88.0,13.0,9.0,15.0,16.0,10.0,12.0,12.684265,6.9801025,4.1973267,6.068939,8.912537,35.3555075,133.8678525,424.0
311,Tottori,2022.0,91.0,13.0,7.0,12.0,12.0,11.0,10.0,12.201111,7.061554,4.263977,3.5100403,8.273376,35.3555075,133.8678525,424.0
312,Tottori,2023.0,83.0,12.0,9.0,11.0,17.0,9.0,11.0,13.528839,5.893097,4.9066467,5.266205,9.878265,35.3555075,133.8678525,424.0
313,Tottori,2024.0,97.0,14.0,13.0,18.0,16.0,18.0,16.0,12.633667,7.670685,5.44046,5.7338257,7.128601,35.3555075,133.8678525,424.0
314,Tottori,2025.0,94.0,14.0,12.0,8.0,13.0,15.0,11.0,12.530609,6.6755066,4.617401,3.1522827,7.4604187,35.3555075,133.8678525,424.0
315,Miyazaki,1981.0,89.0,14.0,6.0,1.0,2.0,6.0,17.0,12.256866,3.301178,1.5553589,5.22995,9.005798,32.097681,131.294542,431.0
316,Miyazaki,1982.0,83.0,12.0,10.0,2.0,4.0,11.0,14.0,9.606934,5.050293,3.1824036,5.1176147,10.091675,32.097681,131.294542,431.0
317,Miyazaki,1983.0,95.0,14.0,12.0,6.0,7.0,4.0,17.0,12.785431,5.5899353,4.0066833,4.6789246,9.480469,32.097681,131.294542,431.0
318,Miyazaki,1984.0,97.0,14.0,6.0,3.0,5.0,8.0,10.0,9.462433,3.438385,0.9328308,2.4179077,6.412201,32.097681,131.294542,431.0
319,Miyazaki,1985.0,90.0,13.0,11.0,6.0,4.0,11.0,16.0,13.432312,5.7117615,2.011383,6.1297607,9.825714,32.097681,131.294542,431.0
320,Miyazaki,1986.0,92.0,14.0,5.0,5.0,3.0,4.0,13.0,9.943726,4.196289,1.4996948,2.3625793,8.6241455,32.097681,131.294542,431.0
321,Miyazaki,1987.0,92.0,14.0,7.0,4.0,8.0,6.0,16.0,10.893921,7.1514893,4.2426453,6.0931396,9.52359,32.097681,131.294542,431.0
322,Miyazaki,1988.0,97.0,14.0,9.0,4.0,4.0,10.0,14.0,12.426605,5.9664,5.4177246,4.5411377,8.164764,32.097681,131.294542,431.0
323,Miyazaki,1989.0,93.0,14.0,5.0,2.0,11.0,10.0,12.0,9.293762,5.7280884,7.473755,7.9176025,8.750763,32.097681,131.294542,431.0
324,Miyazaki,1990.0,88.0,13.0,7.0,5.0,8.0,18.0,9.0,10.974457,6.001129,3.9299927,9.359772,10.194061,32.097681,131.294542,431.0
325,Miyazaki,1991.0,87.0,13.0,9.0,5.0,6.0,7.0,14.0,13.141418,5.795929,3.8986816,4.3334656,11.775177,32.097681,131.294542,431.0
326,Miyazaki,1992.0,94.0,14.0,4.0,9.0,8.0,6.0,22.0,10.772614,8.270416,5.219269,4.712433,11.42868,32.097681,131.294542,431.0
327,Miyazaki,1993.0,103.0,15.0,10.0,7.0,9.0,4.0,12.0,11.669067,7.374359,5.536072,5.9505005,8.34317,32.097681,131.294542,431.0
328,Miyazaki,1994.0,95.0,14.0,11.0,6.0,7.0,6.0,8.0,13.609131,5.8451233,4.4029236,5.279022,7.358307,32.097681,131.294542,431.0
329,Miyazaki,1995.0,100.0,15.0,8.0,9.0,3.0,7.0,10.0,13.559906,7.5404663,3.476532,4.810608,8.646027,32.097681,131.294542,431.0
330,Miyazaki,1996.0,94.0,14.0,4.0,0.0,7.0,8.0,14.0,9.506409,3.814392,3.9320068,4.227173,9.068481,32.097681,131.294542,431.0
